Resolution,Noise Type,Image Name,PSNR,SSIM,Correlation
256x256,Poisson,pexels-photo-821736.png,40.94960585,0.9830625054464114,0.9979594927906221
256x256,Poisson,pexels-photo-827110.png,40.35321373707105,0.9832030767177974,0.998327621
256x256,Poisson,pexels-photo-835749.png,41.03803048330817,0.9861340606601299,0.998655481
256x256,Poisson,pexels-photo-826827.png,42.61360832252755,0.9840023857207466,0.9996457412548356
256x256,Poisson,pexels-photo-838413.png,37.12075263053129,0.9792877549584623,0.9989877014609096
256x256,Poisson,pexels-photo-844167.png,36.34519477917685,0.97826466,0.997254319
256x256,Poisson,pexels-photo-835757.png,40.496418559363136,0.9822417853974592,0.9992240248065151
256x256,Poisson,pexels-photo-834863.png,39.76830595,0.9845772478991935,0.9992448557350232
256x256,Poisson,pexels-photo-845405.png,40.00711763492117,0.9875165752984616,0.9984077553894078
256x256,Poisson,pexels-photo-840719.png,34.593455293875905,0.971359544,0.992698031
256x256,Poisson,pexels-photo-846292.png,37.76559700607876,0.9856761874115062,0.9966899374709233
256x256,Poisson,pexels-photo-848117.png,46.341225483267124,0.9826656162042369,0.9953581461655582
256x256,Poisson,pexels-photo-848618.png,37.73919405056253,0.9802877972066615,0.9988638417518403
256x256,Poisson,pexels-photo-849504.png,38.12283886667812,0.9815374436982459,0.9992007378130386
256x256,Poisson,pexels-photo-846741.png,37.95049940365176,0.9673938278033386,0.9973472955807405
256x256,Poisson,pexels-photo-848573.png,39.79593925498862,0.979598859,0.9991537820142858
256x256,Poisson,pexels-photo-850602.png,36.92469883346941,0.979485527,0.998268298
256x256,Poisson,pexels-photo-859265.png,38.90797168531962,0.9844861697135446,0.9989844818400511
256x256,Poisson,pexels-photo-860973.png,32.924412109832915,0.9748767877084731,0.993083383
256x256,Poisson,pexels-photo-853168.png,39.765224957416414,0.9747099234636428,0.9990952522207063
256x256,Poisson,pexels-photo-853405.png,36.30234840109907,0.9730160936916484,0.9970740792312008
256x256,Poisson,pexels-photo-861016.png,34.48152931,0.9755853552061553,0.9971009724177147
256x256,Poisson,pexels-photo-864994.png,38.47652761,0.9851152862340556,0.9988464520453122
256x256,Poisson,pexels-photo-861093.png,40.818286485899804,0.9863834628222086,0.9992622519014002
256x256,Poisson,pexels-photo-868113.png,37.97378500146356,0.9782023967910933,0.9988665927571265
256x256,Poisson,pexels-photo-870827.png,38.89581530040307,0.9823155009636766,0.9988985988318629
256x256,Poisson,pexels-photo-874242.png,38.24249776215895,0.9846590907834576,0.9992612774455939
256x256,Poisson,pexels-photo-876345.png,39.220028889430544,0.9761192320377321,0.99790853
256x256,Poisson,pexels-photo-861321.png,35.43019661079398,0.9755704874751002,0.9982496989508588
256x256,Poisson,pexels-photo-874626.png,37.26945030583953,0.971730026,0.9957587301190552
256x256,Poisson,pexels-photo-879109.png,40.53721492926795,0.9837383640568127,0.9990351627640637
256x256,Poisson,pexels-photo-878358.png,37.98790757892788,0.9761716790993737,0.9988610084477401
256x256,Poisson,pexels-photo-878846.png,37.893299513548996,0.9757227313993848,0.9966968316506349
256x256,Poisson,pexels-photo-88647.png,37.28905913323148,0.9815900649381389,0.9972852733515835
256x256,Poisson,pexels-photo-886051.png,36.945445300411265,0.9649045248670357,0.9889901377417609
256x256,Poisson,pexels-photo-888781.png,38.43459379,0.9739950887517489,0.9936741244599879
256x256,Poisson,pexels-photo-888899.png,39.83513558880965,0.981334482,0.9993320393011832
256x256,Poisson,pexels-photo-886109.png,34.22535117329359,0.9674115218213305,0.9937801140888679
256x256,Poisson,pexels-photo-891126.png,36.41239057729008,0.9768298370666738,0.997344108
256x256,Poisson,pexels-photo-89557.png,36.477009286668874,0.9659575858923967,0.9981879480145076
256x256,Poisson,pexels-photo-895259.png,42.661984319364564,0.9891010913650266,0.9995872914014547
256x256,Poisson,pexels-photo-899357.png,37.47118294403612,0.9726679982428685,0.9984059510225864
256x256,Poisson,pexels-photo-901424.png,39.22500498298442,0.9828472546542033,0.9992071837854878
256x256,Poisson,pexels-photo-904382.png,32.80760070041856,0.9792718578418869,0.9960415978972479
256x256,Poisson,pexels-photo-90442.png,39.452608328046665,0.9813301804649089,0.9990750441477694
256x256,Poisson,pexels-photo-906111.png,36.096679518698465,0.9723587394076988,0.9980130992286746
256x256,Poisson,pexels-photo-896059.png,40.46253808,0.9790142796130673,0.9989923581706193
256x256,Poisson,pexels-photo-907594.png,39.14307589351083,0.9777010812382119,0.995209759
256x256,Poisson,pexels-photo-91227.png,39.90039936536047,0.9796943055831389,0.9985006762737134
256x256,Poisson,pexels-photo-907912.png,34.91993200144738,0.9765169785008846,0.9964917018263908
256x256,Poisson,pexels-photo-910611.png,37.88709882109798,0.9793166163155795,0.9988479254782184
256x256,Poisson,pexels-photo-913417.png,38.367394229634456,0.9753092879333586,0.993826869
256x256,Poisson,pexels-photo-918441.png,40.381216841427296,0.9819991020080417,0.9985671812502537
256x256,Poisson,pexels-photo-91243.png,40.82865898203025,0.9841936506597125,0.9993666058989027
256x256,Poisson,pexels-photo-916406.png,33.57656912698684,0.9735079680674368,0.9929900430278309
256x256,Poisson,pexels-photo-920036.png,35.913312898777896,0.9742983083022397,0.9981312773036175
256x256,Poisson,pexels-photo-919073.png,43.275087347251514,0.9839546093577489,0.9971555277104973
256x256,Poisson,pexels-photo-918596.png,37.45406934624463,0.9790084889646915,0.9985542696942485
256x256,Poisson,pexels-photo-920038.png,36.65007929489014,0.9800268648847483,0.9964177300252727
256x256,Poisson,pexels-photo-919436.png,38.92423331130848,0.9837098426462938,0.9986466316180517
256x256,Poisson,pexels-photo-922978.png,34.311432322977076,0.9707449031969474,0.9959816088461686
256x256,Poisson,pexels-photo-920381.png,38.80246111235505,0.9825154661262265,0.9990442357086781
256x256,Poisson,pexels-photo-923278.png,34.40950969789504,0.9461004326021035,0.9955422946804267
256x256,Poisson,pexels-photo-921322.png,45.92313126432696,0.990547021,0.9979380703113212
256x256,Poisson,pexels-photo-926390.png,39.43098311149956,0.982869602,0.9992933437627493
256x256,Poisson,pexels-photo-925352.png,42.41315178187146,0.9858581195009677,0.9996960921601982
256x256,Poisson,pexels-photo-925288.png,42.30360919344764,0.9854597813108095,0.999330366
256x256,Poisson,pexels-photo-92487.png,40.25807682893226,0.9732439240825724,0.9974660967990423
256x256,Poisson,pexels-photo-92658.png,34.38326478570745,0.9782479535229359,0.9974257621439768
256x256,Poisson,pexels-photo-92866.png,35.69781483625504,0.9775203521778071,0.997658353
256x256,Poisson,pexels-photo-931948.png,38.55279879938766,0.9745813796012182,0.9983058276711262
256x256,Poisson,pexels-photo-932263.png,41.99520729499069,0.9574714368254552,0.9983702334818614
256x256,Poisson,pexels-photo-935754.png,37.18558843683287,0.980650732,0.9974696987470956
256x256,Poisson,pexels-photo-92683.png,38.33970132128683,0.9845925837263492,0.9980543006052361
256x256,Poisson,pexels-photo-936094.png,38.07629700078526,0.9797528972282608,0.9984812478127983
256x256,Poisson,pexels-photo-92925.png,36.06660762302753,0.9775368750734678,0.9980463709996583
256x256,Poisson,pexels-photo-939702.png,36.166994552983624,0.980869297,0.9979706052837035
256x256,Poisson,pexels-photo-93652.png,35.66666328936762,0.9735715753016315,0.9960464751120394
256x256,Poisson,pexels-photo-935756.png,40.18203474491601,0.9847401639417738,0.9988976500937503
256x256,Poisson,pexels-photo-937481.png,37.26939595999612,0.9736730691832108,0.9985898233684893
256x256,Poisson,pexels-photo-939719.png,37.16649863228047,0.9755755293846127,0.9969845663563922
256x256,Poisson,pexels-photo-939835.png,44.326438660954025,0.987567322,0.9982150532356361
256x256,Poisson,pexels-photo-939723.png,38.06739952335007,0.9722371805256954,0.9979645532835889
256x256,Poisson,pexels-photo-940035.png,35.746574210242066,0.9681764491965423,0.9950644213691368
256x256,Poisson,pexels-photo-940829.png,41.34754743834463,0.9780406058041052,0.9995030969731128
256x256,Poisson,pexels-photo-944383.png,36.25759953515899,0.968743288,0.9979542656902767
256x256,Poisson,pexels-photo-944762.png,39.19249949,0.9807880006856655,0.9987674735247127
256x256,Poisson,pexels-photo-941555.png,39.604340959631635,0.9842861373540494,0.9989650937863271
256x256,Poisson,pexels-photo-944690.png,35.33832820550299,0.9771722978284354,0.994988953
256x256,Poisson,pexels-photo-945593.png,40.29940276374844,0.9731931238759732,0.9992267658679379
256x256,Poisson,pexels-photo-947457.png,36.871622930521475,0.979107815,0.9940715503430225
256x256,Poisson,pexels-photo-948875.png,41.051589760532764,0.984712829,0.9991481776407263
256x256,Poisson,pexels-photo-946343.png,35.075384960740614,0.9724773203338694,0.9974314306591561
256x256,Poisson,pexels-photo-947448.png,35.059150710837564,0.9766784423993067,0.9959606887080625
256x256,Poisson,pexels-photo-948873.png,40.90515573483416,0.9850616641683606,0.9993585651334169
256x256,Poisson,pexels-photo-951892.png,40.19179103159125,0.9871349715220511,0.9982682658479171
256x256,Poisson,pexels-photo-950222.png,39.863297542062675,0.9765042016447797,0.9956570811270632
256x256,Poisson,pexels-photo-949194.png,32.83605994505797,0.9698969373738926,0.9923324317285904
256x256,Poisson,pexels-photo-947651.png,37.23649513618839,0.98158185,0.9969965172451012
256x256,Poisson,pexels-photo-951290.png,39.714639532258005,0.9805706689083291,0.9992934423759702
256x256,Poisson,pexels-photo-953130.png,39.885802487851066,0.9855161206539743,0.9986559601540976
256x256,Poisson,pexels-photo-954017.png,38.27511450903118,0.9815311059446078,0.997409347
256x256,Poisson,pexels-photo-959912.png,40.63279574301727,0.9802936842318323,0.9994225932984155
256x256,Poisson,pexels-photo-965196.png,36.58705485559064,0.9701119792563554,0.9983710374290671
256x256,Poisson,pexels-photo-971368.png,34.08753185914376,0.9774799930157613,0.9942550042985624
256x256,Poisson,pexels-photo-97355.png,41.387397012762115,0.9826744943254252,0.9994121023673688
256x256,Poisson,pexels-photo-955657.png,40.30697590631989,0.9791389437492385,0.9994286509524934
256x256,Poisson,pexels-photo-96931.png,36.51543293685043,0.9752179205186665,0.9984711093927161
256x256,Poisson,pexels-photo-96938.png,37.50446053824379,0.9693954969854423,0.9977669801655912
256x256,Poisson,pexels-photo-973955.png,36.08439657736453,0.9780613325629138,0.9977732622949974
256x256,Poisson,pexels-photo-96405.png,39.49275554506917,0.9837957003077871,0.999093277
256x256,Poisson,pexels-photo-974509.png,36.70904208114688,0.9806591309731426,0.9976926202766803
256x256,Poisson,pexels-photo-963697.png,39.24849672941085,0.9804333323983282,0.9985376154464634
256x256,Poisson,pexels-photo-974911.png,39.448226195096524,0.9844142504166598,0.9988425691204922
256x256,Poisson,pexels-photo-976837.png,38.00109848400953,0.9821026050123554,0.9976917263649182
256x256,Poisson,pexels-photo-977935.png,42.27519122049446,0.9874175578753606,0.9992243493025413
256x256,Poisson,pexels-photo-981682.png,33.527089459625635,0.9784573425843998,0.9946488410713465
256x256,Poisson,pexels-photo-979003.png,40.30363029299242,0.9847586465243084,0.9987681814459803
256x256,Poisson,pexels-photo-982314.png,39.11223881869803,0.9835497461445526,0.9976528743346584
256x256,Poisson,pexels-photo-977738.png,38.57728909955332,0.9744296971980186,0.9981081152347204
256x256,Poisson,pexels-photo-978824.png,36.70332336,0.9728479141059574,0.9960763603578544
256x256,Poisson,pexels-photo-978738.png,44.48506007698964,0.9878885126415893,0.9985980184097114
256x256,Poisson,pexels-photo-984954.png,36.481181756310136,0.9801575898254726,0.9961764800613611
256x256,Poisson,pexels-photo-982865.png,36.85572898650855,0.9711546630399867,0.9966410718608174
256x256,Poisson,pexels-photo-988508.png,41.226401042808824,0.9840644650521639,0.9992264695232882
256x256,Poisson,pexels-photo-988120.png,43.14736989827292,0.988605497,0.9978189838901128
256x256,Poisson,pexels-photo-988610.png,35.71822318169824,0.9852185061987732,0.9979754499569469
256x256,Poisson,pexels-photo-995232.png,40.11925756246643,0.980343999,0.9990988671082918
256x256,Poisson,pexels-photo-995764.png,36.78858162196013,0.9799353287805629,0.9970255011800018
256x256,Poisson,pexels-photo-997121.png,39.48843238040912,0.970908736,0.9992333214941242
256x256,Poisson,pexels-photo.png,41.244768195973776,0.9824562581111045,0.9966406361234456
256x256,Poisson,pexels-photo-998251.png,37.011593178645434,0.9829057086628665,0.9982836752625742
256x256,SaltPepper,adler-bird-bird-of-prey-raptor-53587.png,30.14605630108482,0.2576719616892177,0.4306713805712361
256x256,SaltPepper,africa-animal-big-brown-41176.png,30.023230009958457,0.4795950590046708,0.8902298676749486
256x256,Poisson,pexels-photo-995939.png,35.80645605,0.9654204192725027,0.9964190934332406
256x256,SaltPepper,agriculture-arable-clouds-countryside.png,30.67878367506109,0.2715895181827055,0.8418598290261572
256x256,SaltPepper,animal-close-up-view-africa-wilderness.png,30.240868407156754,0.5038435276900923,0.8529454469526988
256x256,SaltPepper,art-school-of-athens-raphael-italian-painter-fresco-159862.png,29.865789815233676,0.6031655806664941,0.842436102
256x256,SaltPepper,animal-flamingo-bill-red-71117.png,30.116810268682794,0.3135309479253057,0.8505585054337876
256x256,SaltPepper,allgau-eisenberg-ostallgau-bavaria-161097.png,29.92246316686568,0.42412117436057384,0.8725322163782685
256x256,SaltPepper,automotive-defect-broken-car-wreck-78793.png,29.969319472910815,0.5225582175874887,0.9103634614583402
256x256,SaltPepper,astronaut-spacewalk-iss-tools.png,30.40945879430108,0.40755928918884643,0.883146379
256x256,SaltPepper,bald-eagle-cub-head-portrait-42268.png,29.99017094555416,0.31122429840805355,0.7615048896770007
256x256,SaltPepper,bench-garden-grass-evening.png,29.86449954207441,0.6005535691034681,0.9140988860845394
256x256,SaltPepper,bald-eagle-bird-predator-feathered-68603.png,30.15079439,0.3558115954845852,0.9004330770693147
256x256,SaltPepper,bird-crow-black-animal-53187.png,29.988972288390574,0.3109084002972202,0.8073734049800032
256x256,SaltPepper,bird-finch-gold-perched-68168.png,29.953525489033606,0.5303151698895732,0.853240163
256x256,SaltPepper,bird-blue-cristata-cyanocitta-45851.png,30.02470053507299,0.3712178769081074,0.8605969459002938
256x256,SaltPepper,bird-bird-of-prey-raptor-bald-eagles-71127.png,30.04297756389107,0.33467873401573606,0.8939402083104917
256x256,SaltPepper,boat-house-cottage-waters-lake-65225.png,29.977169119294913,0.3547300018615053,0.8313037365641638
256x256,SaltPepper,birds-high-fly-flying-migrating-62678.png,30.103980638395097,0.22447162059095915,0.7414200342846504
256x256,SaltPepper,black-stork-birds-nest-63651.png,30.156944836963525,0.525992054,0.9137998943219297
256x256,SaltPepper,blue-basketball-american-basket.png,29.914636744117935,0.3917738901715364,0.8116834164149322
256x256,SaltPepper,blauaras-parrot-hyazinth-ara-anodorhynchus-52549.png,30.15968445788785,0.3807969291750235,0.8522944085584241
256x256,SaltPepper,border-collie-jump-water-british-sheepdog-37860.png,29.83289324773825,0.47659031401683005,0.8179578117656756
256x256,SaltPepper,bottles-metal-vintage-old.png,29.96609358567585,0.5855260762381329,0.8941553133457186
256x256,SaltPepper,box-sport-men-training-163403.png,31.052662308441658,0.3034087588702886,0.6418199082239975
256x256,SaltPepper,bridge-hrd-water-lake-447431.png,30.242542754624555,0.37452195825828577,0.9061420518856225
256x256,SaltPepper,car-mustang.png,30.122523815973047,0.40653873146879654,0.911329261
256x256,SaltPepper,car-chrome-mercedes-polish.png,30.28247059733146,0.46608367479384827,0.8842190101006159
256x256,SaltPepper,car-audi-auto-automotive-38637.png,30.206461336209458,0.50904779,0.9280943405098031
256x256,SaltPepper,cat-animal-eyes-grey-54632.png,30.061979958277885,0.28299004,0.8517432401528157
256x256,SaltPepper,bullfinch-bird-sitting-tree.png,30.078551782803956,0.38619723462806677,0.7703860668763353
256x256,SaltPepper,cat-eyes-angry-suspicious-1331821.png,30.134898528457995,0.27967502581463516,0.7856782036540486
256x256,SaltPepper,cat-close-animal-cat-face-162309.png,30.15565806540945,0.4132258238431614,0.9009754839584931
256x256,SaltPepper,cat-feline-cute-domestic.png,30.89908318611423,0.37368599290212395,0.8195342303878621
256x256,SaltPepper,cat-eyes-kitten-beautiful-1038520.png,30.05255501524698,0.46885572345502574,0.8487308353724836
256x256,SaltPepper,cat-kitten-kitty-feline-160667.png,30.06162745856343,0.43620440583120007,0.8918767148831342
256x256,SaltPepper,cat-pet-animal-cats-1331822.png,30.616798293814202,0.356544688,0.779304713
256x256,SaltPepper,cat-tiger-getiegert-feel-at-home-160722.png,29.89773585401678,0.5715583967311075,0.8910636152586077
