Resolution,Noise Type,Image Name,PSNR,SSIM,Correlation
512x512,SaltPepper,pexels-photo-1534057.png,27.62056181,0.235992218,-0.077725528
512x512,SaltPepper,pexels-photo-1548693.png,27.41649087,0.257069911,0.066973177
512x512,SaltPepper,pexels-photo-1547813.png,27.37956309,0.295598651,-0.080301619
512x512,SaltPepper,pexels-photo-1546901.png,27.5585706,0.40615961,-0.062649932
512x512,SaltPepper,pexels-photo-1550618.png,27.6875971,0.390383147,0.17060908
512x512,SaltPepper,pexels-photo-1545582.png,27.49105538,0.250934935,-0.124580677
512x512,SaltPepper,pexels-photo-1557238.png,27.8099467,0.221716012,-0.001579993
512x512,SaltPepper,pexels-photo-1556796.png,27.55765459,0.389598288,-0.190965564
512x512,SaltPepper,pexels-photo-1564655.png,27.85076075,0.200312149,-0.014979239
512x512,SaltPepper,pexels-photo-1563355.png,28.96808728,0.230029626,0.025447186
512x512,SaltPepper,pexels-photo-15615745.png,27.60887127,0.264530488,-0.099155165
512x512,SaltPepper,pexels-photo-1574181.png,27.40134897,0.34646712,-0.091736409
512x512,SaltPepper,pexels-photo-1571117.png,27.8803419,0.248213969,-0.040219482
512x512,SaltPepper,pexels-photo-1576939.png,27.51177892,0.363544932,0.13011189
512x512,SaltPepper,pexels-photo-1579413.png,27.95692185,0.262316144,0.065835045
512x512,SaltPepper,pexels-photo-1587699.png,27.55147818,0.233959969,0.042510382
512x512,SaltPepper,pexels-photo-1590549.png,28.51906682,0.204304691,-0.03613312
512x512,SaltPepper,pexels-photo-159884.png,27.74446991,0.238890326,-0.018478825
512x512,SaltPepper,pexels-photo-1597662.png,27.62108999,0.296515387,-0.119482657
512x512,SaltPepper,pexels-photo-1583582.png,27.4060489,0.427744425,0.179988138
512x512,SaltPepper,pexels-photo-1600139.png,28.01757593,0.275454919,-0.057991842
512x512,SaltPepper,pexels-photo-1624504.png,27.7162001,0.25074956,0.076134832
512x512,SaltPepper,pexels-photo-1630588.png,27.45892387,0.222871728,0.015293534
512x512,SaltPepper,pexels-photo-1619317.png,27.42956755,0.265743168,0.075585422
512x512,SaltPepper,pexels-photo-1580271.png,27.41669499,0.260955654,0.048288772
512x512,SaltPepper,pexels-photo-1599969.png,27.32698371,0.311641472,-0.169951685
512x512,SaltPepper,pexels-photo-164041.png,29.26667762,0.243161995,0.18126979
512x512,SaltPepper,pexels-photo-164175.png,27.99529787,0.279417727,0.188224524
512x512,SaltPepper,pexels-photo-1646311.png,28.00685008,0.219554736,-0.04766357
512x512,SaltPepper,pexels-photo-1645668.png,28.89351022,0.222907379,-0.109868821
512x512,SaltPepper,pexels-photo-1650627.png,27.49262602,0.339970674,0.112028613
512x512,SaltPepper,pexels-photo-1651165.png,28.27450371,0.240526126,-0.130422554
512x512,SaltPepper,pexels-photo-1653631.png,28.80805683,0.226896053,-0.071614661
512x512,SaltPepper,pexels-photo-1650032.png,27.33489525,0.264945254,0.049190165
512x512,SaltPepper,pexels-photo-1654318.png,27.44537977,0.295310024,-0.050448045
512x512,SaltPepper,pexels-photo-1650035.png,27.66976385,0.220096072,0.102110399
512x512,SaltPepper,pexels-photo-1654255.png,27.49396995,0.327238561,0.036586983
512x512,SaltPepper,pexels-photo-1655166.png,27.58882837,0.260068111,-0.108696111
512x512,SaltPepper,pexels-photo-1659438.png,27.52835201,0.320849462,-0.018827543
512x512,SaltPepper,pexels-photo-1659689.png,27.35944693,0.301027348,-0.002081889
512x512,SaltPepper,pexels-photo-165537.png,27.56997435,0.291011259,0.197195262
512x512,SaltPepper,pexels-photo-1662145.png,27.92052212,0.199739196,0.025668766
512x512,SaltPepper,pexels-photo-1670413.png,27.6239326,0.302864631,0.109331003
512x512,SaltPepper,pexels-photo-1661179.png,27.60019218,0.307777882,-0.034313223
512x512,SaltPepper,pexels-photo-1666529.png,28.59265807,0.176172144,0.069946027
512x512,SaltPepper,pexels-photo-167684.png,27.59022897,0.320594367,-0.218102124
512x512,SaltPepper,pexels-photo-1683724.png,27.59194216,0.411426897,-0.025323678
512x512,SaltPepper,pexels-photo-1683492.png,27.47936485,0.231387399,0.029865536
512x512,SaltPepper,pexels-photo-168442.png,28.32187437,0.207098696,-0.019249363
512x512,SaltPepper,pexels-photo-1687575.png,27.51492927,0.247268518,0.116627413
512x512,SaltPepper,pexels-photo-1687845.png,27.55620517,0.299230267,-0.019339355
512x512,SaltPepper,pexels-photo-1690355.png,27.71001942,0.249367221,-0.222440736
512x512,SaltPepper,pexels-photo-1671230.png,27.80545865,0.216911364,0.04673401
512x512,SaltPepper,pexels-photo-1693095.png,28.20080219,0.221239923,0.079387131
512x512,SaltPepper,pexels-photo-1683975.png,28.14199116,0.24068452,0.022770966
512x512,SaltPepper,pexels-photo-1679551.png,27.77456629,0.218247687,-0.010183586
512x512,SaltPepper,pexels-photo-1694631.png,28.92650059,0.210789945,0.083692039
512x512,SaltPepper,pexels-photo-1704899.png,27.64120879,0.391761685,-0.035287701
512x512,SaltPepper,pexels-photo-1719627.png,27.56269836,0.28961727,0.018613363
512x512,SaltPepper,pexels-photo-1707825.png,27.97795801,0.227969885,-0.141049272
512x512,SaltPepper,pexels-photo-169523.png,27.58401935,0.234273974,-0.069240022
512x512,SaltPepper,pexels-photo-172292.png,28.08714322,0.220249199,-0.117254564
512x512,SaltPepper,pexels-photo-1722206.png,27.51688064,0.269948647,0.034208163
512x512,SaltPepper,pexels-photo-1723637.png,28.1703827,0.216296032,-0.109945148
512x512,SaltPepper,pexels-photo-172505.png,28.62085619,0.218920751,-0.074385239
512x512,SaltPepper,pexels-photo-1732411.png,27.34390631,0.266360493,0.108817542
512x512,SaltPepper,pexels-photo-172067.png,29.01130986,0.242606359,-0.158255674
512x512,SaltPepper,pexels-photo-1732419.png,27.81032383,0.231413729,-0.017583359
512x512,SaltPepper,pexels-photo-172289.png,27.92971553,0.267215913,-0.066853633
512x512,SaltPepper,pexels-photo-1726310.png,27.54630282,0.307657465,0.064350714
512x512,SaltPepper,pexels-photo-1735675.png,27.61035171,0.319566212,0.013354588
512x512,SaltPepper,pexels-photo-1743165.png,29.13751046,0.241921984,0.112767885
512x512,SaltPepper,pexels-photo-175717.png,27.51715481,0.295842967,0.115035891
512x512,SaltPepper,pexels-photo-1738402.png,27.47449445,0.279912641,-0.040886313
512x512,SaltPepper,pexels-photo-1758144.png,27.61653901,0.40634788,0.009433556
512x512,SaltPepper,pexels-photo-17561478.png,29.15795088,0.217511377,-0.136271543
512x512,SaltPepper,pexels-photo-175407.png,27.50756897,0.251888982,-0.019998104
512x512,SaltPepper,pexels-photo-1743398.png,27.39674937,0.324157493,0.080011458
512x512,SaltPepper,pexels-photo-175773.png,27.3059834,0.315725154,-0.000975452
512x512,SaltPepper,pexels-photo-1785493.png,27.67552184,0.259154237,-0.170872516
512x512,SaltPepper,pexels-photo-1761279.png,27.4188516,0.28111798,-0.140870403
512x512,SaltPepper,pexels-photo-1767428.png,28.87588102,0.234105966,0.056130544
512x512,SaltPepper,pexels-photo-1770809.png,27.38370135,0.306372133,-0.016564523
512x512,SaltPepper,pexels-photo-1796727.png,27.53879735,0.366975954,0.116862152
512x512,SaltPepper,pexels-photo-1770310.png,27.56225639,0.360692047,0.132086945
512x512,SaltPepper,pexels-photo-1819651.png,27.55922973,0.24509455,0.04389768
512x512,SaltPepper,pexels-photo-1828305.png,27.84141624,0.29632065,-0.033108946
512x512,SaltPepper,pexels-photo-1821095.png,27.57518463,0.2356944,-0.020497639
512x512,SaltPepper,pexels-photo-1820041.png,27.71342625,0.206557118,-0.005424999
512x512,SaltPepper,pexels-photo-1834403.png,27.42826898,0.29083755,0.066570335
512x512,SaltPepper,pexels-photo-1831745.png,27.76131475,0.436099541,0.034011951
512x512,SaltPepper,pexels-photo-1820563.png,27.79637112,0.268126725,-0.011297801
512x512,SaltPepper,pexels-photo-1858175.png,27.56887095,0.417042564,-0.041827977
512x512,SaltPepper,pexels-photo-1819650.png,27.64567812,0.259728643,-0.083013519
512x512,SaltPepper,pexels-photo-186985.png,28.73436675,0.218413343,0.097168144
512x512,SaltPepper,pexels-photo-1859585.png,27.62811629,0.382036069,-0.162618666
512x512,SaltPepper,pexels-photo-1862695.png,27.45967112,0.215020692,-0.024093165
512x512,SaltPepper,pexels-photo-1881621.png,27.36259576,0.267931329,-0.049533038
512x512,SaltPepper,pexels-photo-1864189.png,27.53412202,0.292090405,-0.083940268
512x512,SaltPepper,pexels-photo-192320.png,27.56029772,0.265314726,0.036594299
512x512,SaltPepper,pexels-photo-1912176.png,28.35738411,0.264612353,-0.064203599
512x512,SaltPepper,pexels-photo-1835016.png,28.3513441,0.238087097,-0.198995791
512x512,SaltPepper,pexels-photo-1906658.png,28.81541849,0.198224125,0.079390678
512x512,SaltPepper,pexels-photo-1859622.png,27.57036424,0.31494418,0.00170522
512x512,SaltPepper,pexels-photo-196664.png,27.65717837,0.331522677,0.056863355
512x512,SaltPepper,pexels-photo-1955134.png,27.93062733,0.203986237,0.003407865
512x512,SaltPepper,pexels-photo-1898555.png,27.52175962,0.357862334,0.022351662
512x512,SaltPepper,pexels-photo-1905054.png,27.83506192,0.22588738,0.061363186
512x512,SaltPepper,pexels-photo-1974508.png,28.13739521,0.318547471,-0.119761859
512x512,SaltPepper,pexels-photo-1973270.png,27.51813415,0.218615319,-0.043041385
512x512,SaltPepper,pexels-photo-1974657.png,27.41637606,0.305197994,-0.03436651
512x512,SaltPepper,pexels-photo-194096.png,27.59767762,0.256513977,-0.177356694
512x512,SaltPepper,pexels-photo-1931155.png,27.41020611,0.348487596,-0.045983327
512x512,SaltPepper,pexels-photo-19915602.png,27.34664215,0.327123338,0.180258146
512x512,SaltPepper,pexels-photo-1995730.png,27.53936817,0.21004215,0.070512663
512x512,SaltPepper,pexels-photo-2007139.png,28.80179561,0.194032112,0.035925926
512x512,SaltPepper,pexels-photo-1999579.png,27.34179286,0.326440362,0.012052765
512x512,SaltPepper,pexels-photo-1996042.png,27.3240604,0.23742287,0.060244157
512x512,SaltPepper,pexels-photo-2009968.png,27.46460876,0.386156654,0.126098485
512x512,SaltPepper,pexels-photo-2026960.png,29.2370202,0.205479522,0.086076897
512x512,SaltPepper,pexels-photo-2040626.png,28.22313337,0.229559501,-0.210130794
512x512,SaltPepper,pexels-photo-2041928.png,28.27476796,0.231312235,-0.141002552
512x512,SaltPepper,pexels-photo-2013674.png,27.42511693,0.330356228,-0.053656076
512x512,SaltPepper,pexels-photo-2055236.png,29.05400895,0.23322823,-0.052203876
512x512,SaltPepper,pexels-photo-206557.png,28.86739161,0.247561748,-0.039152393
512x512,SaltPepper,pexels-photo-2055100.png,27.44490463,0.365087162,-0.053450852
512x512,SaltPepper,pexels-photo-206353.png,27.83138993,0.294961975,0.082384537
512x512,SaltPepper,pexels-photo-206676.png,28.47152463,0.27937421,-0.086746749
512x512,SaltPepper,pexels-photo-2067638.png,27.90923985,0.271565037,-0.034013266
512x512,SaltPepper,pexels-photo-207518.png,27.42564105,0.322374367,-0.101958337
512x512,SaltPepper,pexels-photo-2079249.png,28.39988504,0.262386538,-0.013297019
512x512,SaltPepper,pexels-photo-2073625.png,28.73482469,0.219795931,0.020818573
512x512,SaltPepper,pexels-photo-2078264.png,27.75368375,0.283197297,0.095660338
512x512,SaltPepper,pexels-photo-2067659.png,27.37026956,0.277883434,-0.017580791
512x512,SaltPepper,pexels-photo-207237.png,28.9521242,0.277195869,0.006669327
512x512,SaltPepper,pexels-photo-2080961.png,27.34563169,0.461007323,0.030989007
512x512,SaltPepper,pexels-photo-2088019.png,27.48279617,0.290371268,-0.065487333
512x512,SaltPepper,pexels-photo-2086748.png,27.51253532,0.331382281,0.007977699
512x512,SaltPepper,pexels-photo-2086620.png,27.31821344,0.380577557,0.023851623
512x512,SaltPepper,pexels-photo-2086621.png,27.34889612,0.317267642,0.14573124
512x512,SaltPepper,pexels-photo-2086622.png,27.5174747,0.33606607,-0.019405944
512x512,SaltPepper,pexels-photo-2087517.png,27.51385281,0.351454519,0.000392994
512x512,SaltPepper,pexels-photo-2088202.png,27.41123808,0.341844985,0.038858175
512x512,SaltPepper,pexels-photo-2088207.png,28.81754928,0.230289641,-0.040705037
512x512,SaltPepper,pexels-photo-2088200.png,28.23588636,0.30145577,-0.010859078
512x512,SaltPepper,pexels-photo-2088208.png,28.23520084,0.165692357,-0.031611204
512x512,SaltPepper,pexels-photo-2088172.png,27.61708007,0.356827551,0.024781432
512x512,SaltPepper,pexels-photo-208821.png,27.32926501,0.309581603,0.030908737
512x512,SaltPepper,pexels-photo-2088211.png,27.49923931,0.246569965,0.078821739
512x512,SaltPepper,pexels-photo-2089698.png,28.0967339,0.265568622,0.026582957
512x512,SaltPepper,pexels-photo-2088210.png,28.65679398,0.186378719,-0.032392873
512x512,SaltPepper,pexels-photo-209831.png,27.36341482,0.299264211,-0.083129406
512x512,SaltPepper,pexels-photo-209756.png,27.6816807,0.307084693,0.154613484
512x512,SaltPepper,pexels-photo-2092828.png,27.48440918,0.37185772,0.051230377
512x512,SaltPepper,pexels-photo-2097442.png,27.52219749,0.215162073,0.059790472
512x512,SaltPepper,pexels-photo-210019.png,27.80120522,0.279503791,-0.047663567
512x512,SaltPepper,pexels-photo-2098405.png,27.60295455,0.419196638,-0.043551446
512x512,SaltPepper,pexels-photo-2097616.png,27.86780437,0.234561209,-0.005734858
512x512,SaltPepper,pexels-photo-210349.png,28.56030679,0.270386741,0.053269484
512x512,SaltPepper,pexels-photo-2100387.png,27.38857867,0.314739605,-0.091239681
512x512,SaltPepper,pexels-photo-2104152.png,27.52538158,0.269842977,-0.107505832
512x512,SaltPepper,pexels-photo-2104499.png,27.86427432,0.2384859,-0.032649581
512x512,SaltPepper,pexels-photo-2104140.png,28.75579487,0.291029151,0.169030245
512x512,SaltPepper,pexels-photo-2099737.png,27.89302961,0.248475797,-0.159364101
512x512,SaltPepper,pexels-photo-2098427.png,28.41716639,0.178083411,-0.05125726
512x512,SaltPepper,pexels-photo-2105416.png,27.90334211,0.272669067,-0.084771278
512x512,SaltPepper,pexels-photo-2105912.png,27.62140426,0.322818637,-0.074273622
512x512,SaltPepper,pexels-photo-2106037.png,27.77630526,0.295219214,0.091964931
512x512,SaltPepper,pexels-photo-2101187.png,27.6858797,0.329087524,0.025864898
512x512,SaltPepper,pexels-photo-2115984.png,27.39814017,0.46528665,0.058502525
512x512,SaltPepper,pexels-photo-2105785.png,27.91606867,0.299540169,0.0480287
512x512,SaltPepper,pexels-photo-212324.png,27.89760913,0.203345885,-0.015532062
512x512,SaltPepper,pexels-photo-2123755.png,27.57863955,0.248622533,0.063515126
512x512,SaltPepper,pexels-photo-2125422.png,27.5659255,0.324074589,0.05301332
512x512,SaltPepper,pexels-photo-2123780.png,27.74842712,0.25112176,0.121442554
512x512,SaltPepper,pexels-photo-2144326.png,28.83810955,0.218910465,0.000615612
512x512,SaltPepper,pexels-photo-2127969.png,27.69843984,0.428031994,-0.188750559
512x512,SaltPepper,pexels-photo-212937.png,29.5050592,0.240423474,0.128220381
512x512,SaltPepper,pexels-photo-2124894.png,27.61646554,0.227619421,-0.050117924
512x512,SaltPepper,pexels-photo-2127465.png,27.82000057,0.259715303,0.124603985
512x512,SaltPepper,pexels-photo-2131772.png,28.1211975,0.262733161,-0.052810501
512x512,SaltPepper,pexels-photo-2138922.png,27.55648843,0.310161047,-0.188342225
512x512,SaltPepper,pexels-photo-2131623.png,27.36402608,0.336852348,-0.044036775
512x512,SaltPepper,pexels-photo-2145820.png,27.56793294,0.359304749,-0.086060705
512x512,SaltPepper,pexels-photo-2144413.png,29.36638809,0.244695262,-0.105134294
512x512,SaltPepper,pexels-photo-216798.png,28.7930468,0.221021572,-0.024730232
512x512,SaltPepper,pexels-photo-2147481.png,27.42223542,0.262169183,0.09197129
512x512,SaltPepper,pexels-photo-216105.png,27.55797748,0.281868508,-0.054399215
512x512,SaltPepper,pexels-photo-2187626.png,28.82226363,0.257414733,0.011194552
512x512,SaltPepper,pexels-photo-2131841.png,29.27850155,0.250682111,-0.063064958
512x512,SaltPepper,pexels-photo-217114.png,28.86446163,0.225564569,-0.108264612
512x512,SaltPepper,pexels-photo-2189696.png,27.21074422,0.349881352,-0.133225893
512x512,SaltPepper,pexels-photo-2184346.png,27.58856291,0.310899737,-0.01198289
512x512,SaltPepper,pexels-photo-2174656.png,27.54324128,0.300311581,0.022145372
512x512,SaltPepper,pexels-photo-2193239.png,27.32497216,0.275211778,0.13040668
512x512,SaltPepper,pexels-photo-2223082.png,28.87139348,0.234356232,0.120800576
512x512,SaltPepper,pexels-photo-2220336.png,27.94375109,0.197338197,-0.01084758
512x512,SaltPepper,pexels-photo-219837.png,27.50412454,0.295695975,0.056340769
512x512,SaltPepper,pexels-photo-2215534.png,27.93255206,0.200663786,-0.005205891
512x512,SaltPepper,pexels-photo-220455.png,28.08868435,0.261719722,-0.019720947
512x512,SaltPepper,pexels-photo-2236602.png,28.69518882,0.253564965,-0.116417606
512x512,SaltPepper,pexels-photo-219025.png,27.6116792,0.228887347,-0.085927272
512x512,SaltPepper,pexels-photo-2251822.png,27.61558397,0.324308796,0.093947795
512x512,SaltPepper,pexels-photo-223023.png,27.5536962,0.327503656,-0.078891836
512x512,SaltPepper,pexels-photo-2246950.png,27.54312963,0.249678517,-0.099566037
512x512,SaltPepper,pexels-photo-2258536.png,28.5030796,0.233513546,0.106502021
512x512,SaltPepper,pexels-photo-228095.png,28.25001369,0.232482278,-0.104847052
512x512,SaltPepper,pexels-photo-227416.png,29.08003345,0.229983946,0.177839138
512x512,SaltPepper,pexels-photo-2334533.png,27.2176057,0.333514465,-0.019238627
512x512,SaltPepper,pexels-photo-229014.png,27.70131992,0.221232043,-0.012967362
512x512,SaltPepper,pexels-photo-2325447.png,27.53515763,0.288090766,0.02083519
512x512,SaltPepper,pexels-photo-2233992.png,27.70132673,0.287486272,0.030171201
512x512,SaltPepper,pexels-photo-2253573.png,27.68748847,0.248308677,-0.079765835
512x512,SaltPepper,pexels-photo-235721.png,27.41436731,0.317474126,-0.028856657
512x512,SaltPepper,pexels-photo-234272.png,27.58450996,0.246383436,-0.115047985
512x512,SaltPepper,pexels-photo-235795.png,27.52274,0.222294004,0.028939694
512x512,SaltPepper,pexels-photo-235990.png,27.66177892,0.369851499,0.032382198
512x512,SaltPepper,pexels-photo-235725.png,27.51413984,0.320873112,-0.000245124
512x512,SaltPepper,pexels-photo-236599.png,27.42504024,0.35751579,0.070648762
512x512,SaltPepper,pexels-photo-238631.png,27.44803253,0.260417429,0.147666965
512x512,SaltPepper,pexels-photo-2365457.png,27.8196086,0.22150232,0.02359386
512x512,SaltPepper,pexels-photo-235767.png,27.37693286,0.314029432,-0.112438039
512x512,SaltPepper,pexels-photo-237321.png,28.98196835,0.205896443,0.032277087
512x512,SaltPepper,pexels-photo-242558.png,27.53972252,0.292126226,0.102157041
512x512,SaltPepper,pexels-photo-242261.png,27.46691191,0.324537212,-0.049507402
512x512,SaltPepper,pexels-photo-2469122.png,27.64253903,0.212834092,-0.033163512
512x512,SaltPepper,pexels-photo-247376.png,27.66643839,0.387743227,-0.004017588
512x512,SaltPepper,pexels-photo-248159.png,27.54561937,0.353528299,0.00631631
512x512,SaltPepper,pexels-photo-250591.png,27.33137237,0.355404666,0.022822683
512x512,SaltPepper,pexels-photo-247599.png,27.75682836,0.315760735,0.018234452
512x512,SaltPepper,pexels-photo-247616.png,27.32124514,0.295207319,-0.049562216
512x512,SaltPepper,pexels-photo-2522085.png,27.84611767,0.381510745,-0.046167785
